Instancia, LogPos, LogNeg, Clase, ClaseReal
38, -17.654284987108657, -18.759376336148463, 1, 1
39, -13.233728339782601, -14.278033753477354, 1, 1
40, -65.7739678151687, -63.785946481026855, 0, 0
41, -26.876545318033855, -25.21400986441509, 0, 0
42, -21.018400644806853, -20.198234932674556, 0, 0
43, -23.749803904736762, -23.279121731842217, 0, 1
44, -48.41053292369719, -51.20471798523789, 1, 1
45, -9.002714143601226, -10.095988367504688, 1, 1
46, -10.09392200561906, -10.850342050056646, 1, 1
47, -38.919591731046815, -40.130813787406254, 1, 0
48, -47.25022129763678, -46.975050596074624, 0, 1
49, -44.71035723740998, -39.310482478058745, 0, 0
50, -10.441336650284349, -12.341520010998462, 1, 1
51, -20.837924787439505, -20.928306049844, 1, 1
52, -12.021044793997785, -14.1465306868424, 1, 1
53, -39.938870575278514, -39.38222423160113, 0, 0
54, -39.5534095295157, -38.64641140828843, 0, 1
55, -9.34379947883566, -9.33182811017876, 0, 0
56, -58.26897804824195, -55.56054716569031, 0, 0
57, -18.408125409508497, -17.13654831846563, 0, 0
58, -39.51430444242399, -41.28562637140073, 1, 1
59, -53.62085479984888, -53.0030141369498, 0, 0
60, -16.00431259896133, -16.133849431591038, 1, 0
61, -39.58430786177527, -39.51084912861023, 0, 0
62, -19.967501520103006, -19.63980660225759, 0, 0
63, -10.273566478960213, -10.471586864967678, 1, 1
64, -17.58351463651492, -17.389319460098584, 0, 0
65, -31.507470454326477, -28.22189749053339, 0, 0
66, -15.23544646441185, -14.749438082306348, 0, 0
67, -10.872800538465174, -9.92634839010299, 0, 1
68, -8.748408247819713, -8.424268932618162, 0, 0
69, -65.50441704846224, -65.13905215032338, 0, 1
70, -29.480617088634165, -30.71331863705954, 1, 1
71, -25.022295201430627, -24.280451044802383, 0, 1
72, -34.643990294494536, -38.121567777914436, 1, 1
73, -17.573246534675928, -16.511007231288144, 0, 1
74, -25.23501496683522, -25.045180252215438, 0, 0
75, -33.11193385172366, -35.68192824938829, 1, 1
76, -5.150233411254079, -6.4091764578991075, 1, 1
77, -10.73067948085928, -10.453145060354391, 0, 0
78, -26.952534362544373, -26.08237505381586, 0, 0
79, -48.103502143816065, -47.629981521692656, 0, 0
80, -17.71192920409815, -19.47414358946931, 1, 1
81, -49.4997224541322, -50.97332243248202, 1, 1
82, -56.75180087077671, -51.835996114837165, 0, 0
83, -9.39357411975002, -8.51271150322565, 0, 0
84, -24.37436248151276, -22.568238396133218, 0, 0
85, -52.54538849353862, -54.61313305551144, 1, 1
86, -29.66522779930538, -31.823061068773935, 1, 1
87, -14.719022987790453, -15.110886556446033, 1, 1
88, -59.3689216433177, -58.4573637807803, 0, 0
89, -8.984717696588884, -7.626696456613213, 0, 0
90, -36.9586005376835, -37.410472384263876, 1, 0
91, -38.60897064004339, -36.19539871547107, 0, 1
92, -34.07112948135928, -34.08053803108737, 1, 0
93, -17.60110459405788, -16.936796423538773, 0, 0
94, -40.26501425533479, -40.78071005599287, 1, 1
95, -14.599799724732613, -12.265176938061998, 0, 0
96, -10.621528397090792, -12.392622711892283, 1, 1
97, -51.13617708178702, -51.04855826137555, 0, 1
98, -8.261532545350386, -9.234414813921388, 1, 1
99, -26.824344939995985, -26.542555395288773, 0, 0
100, -16.035385131963366, -17.84276209556448, 1, 1
101, -21.91102263705207, -21.664307982065942, 0, 1
102, -33.267374192378995, -34.75845567894292, 1, 1
103, -18.93801818009531, -17.447338151418766, 0, 0
104, -40.695409706742396, -40.58135796055626, 0, 0
105, -8.674955568489121, -9.893073085987135, 1, 1
106, -38.68095524628405, -41.64921804465321, 1, 1
107, -15.630228600784033, -15.591723768282984, 0, 0
108, -36.54726418826988, -36.43714926124831, 0, 1
109, -60.72584359095425, -56.8036901059712, 0, 0
110, -15.163976492978112, -14.86089964780441, 0, 0
111, -43.32857339348267, -43.52746946864288, 1, 1
112, -38.99165723905829, -36.70620189576742, 0, 0
113, -19.981060503659826, -19.278012327727115, 0, 1
114, -14.618646728234218, -15.992700237559793, 1, 1
115, -23.59828666100644, -23.804068364699244, 1, 0
116, -40.89466250988854, -41.04487116041794, 1, 0
117, -14.958550148464592, -14.968346438280875, 1, 0
118, -7.625407090272977, -9.100048237732906, 1, 1
119, -37.39148556419281, -37.56193048462926, 1, 1
120, -11.021634467519336, -11.85955005184347, 1, 0
121, -8.331090331714593, -9.626288885305216, 1, 1
122, -36.061301434060766, -37.49000076836708, 1, 0
123, -24.35728905608847, -24.440360696363214, 1, 0
124, -62.87357878367077, -61.70005291422115, 0, 0
125, -13.94430970934998, -14.97992831083069, 1, 1
126, -7.0789218162210155, -6.9097788084682925, 0, 1
127, -10.225456750301682, -9.792620307071742, 0, 0
128, -20.548208764030985, -20.478390636848747, 0, 0
129, -59.041527922518156, -57.058054086981016, 0, 0
130, -45.04571088674943, -42.8478616545157, 0, 0
131, -32.838155796521704, -28.860112381137437, 0, 0
132, -6.728846695205541, -7.199195796013609, 1, 1
133, -9.002310430365645, -9.384917597527503, 1, 0
134, -29.635328064233665, -31.691672072299156, 1, 1
135, -11.201855587702383, -12.813196412277858, 1, 1
136, -35.017651043552476, -37.0591818337029, 1, 1
137, -51.728649136120694, -51.586611221798954, 0, 0
